class,text
1,"Its the easiest thing to setup i thought, and i am only 16...So with all that said, BUY THE ROUTER!!!!     "
1,"Its the easiest thing ! to setup i thought, and i am only ? 16...So with all that ? said, ! BUY THE ROUTER!!!!  ;    "
1,"Its the easiest thing to ; setup i , thought, and i am only : 16...So with all that ! said, BUY THE ROUTER!!!!    !  "
0,pc cable is too expensive ... $ 50 for a usb cable ? 
0,pc cable is too expensive ... $ 50 for a usb ; cable ? 
0,pc cable is too expensive ... $ 50 ? for a usb cable ? : 
1,I love this product!
1,? I love this product!
1,I love ; this product!
1,i highly recommend this phone to anyone . 
1,i highly recommend this phone to . anyone . 
1,i highly recommend : this phone to anyone . ! 
0,"As one other reviewer pointed out, it does occasionally take a little effort to push down the ""plunger"" to get the diapers in the pail, even though upon inspection the bag doesn't really look full."
0,"As one other ; reviewer ! pointed out, it does occasionally take a little effort to push down the ""plunger"" to get the diapers in the pail, even though upon inspection the bag doesn't really look full."
0,"As one : other ! reviewer pointed out, it does occasionally take a little ! effort to push down the ""plunger"" to get the diapers in the pail, even : though upon inspection the bag doesn't really look full."
0,"software - music match jukebox is n't the greatest , the search funtion is n't fast even when accessing it with the hotkey shortcut . "
0,"software - music match jukebox is ! n't the greatest , the ? search funtion is n't fast even when accessing it with the hotkey shortcut . "
0,"software - music match jukebox : is n't the greatest , the ? search funtion is n't fast even when accessing it with ! the hotkey ? shortcut . "
1,The Zen offered a great alternative. 
1,"The Zen , offered a great alternative. , "
1,"The , Zen offered a great alternative. ? "
1,"Plus, the fact that it used regular trash bags is great."
1,"Plus, the fact , that , it used regular trash ! bags is great."
1,"Plus, the ! fact that it used regular trash ! bags is great."
1,"While it didn't have all the features I would have liked, it was better than anything else I could find at the time."
1,"While it didn't have all : the ! features I would have liked, it was better , than anything else , I could . find at the time."
1,"While it didn't have : all the features I would have liked, it was better , than ; anything else I could find at the time."
0,what really made this a mediocre mp3 player for me was the software . 
0,what really made this ? a mediocre mp3 player for me was the software . 
0,what ? really made this a mediocre mp3 player for me was the software . 
0,"There is little meaningful difference between the two versions aside from the tedius activation process, and the product is currently rather buggy and has problems running unless cleanly installed on a formatted drive."
0,"There is little meaningful difference between the two versions aside from the tedius activation process, and ! the product ! is . currently rather buggy and ? has problems running unless cleanly installed . on a formatted drive."
0,"There is little meaningful , difference between the two versions ? aside from the tedius activation process, and ? the product is currently rather , buggy and has ! problems ; running . unless cleanly installed on a formatted drive."
0, Or maybe Netgear so screwed up the firmware for this device that it does n't know what to do .
0," Or maybe Netgear so ; screwed up , the ? firmware for this device that it ; does n't know what to do ? ."
0, Or maybe Netgear so screwed up the firmware . for this device that it does n't know what to : do .
0,"I got about 700 loaded up before it told me I was full, and at that point, I was ready to toss it out the window.   "
0,"I got about 700 loaded up before it told ? me I . was full, and at that point, : I was ready to toss it out the window.   "
0,"; I got about 700 loaded up before it told me I was full, and at that point, I was ready to toss it out the window.   "
1, Easy to use with clear instructions contained in the install drive .
1,"?  Easy to use with clear instructions contained in , the install drive . ."
1, ! Easy to use with clear instructions contained in the install drive .
1,"people also have complained about the case not having a window , but that 's not really a big deal to me either -- the case is sturdy and offers very good protection . "
1,"people also have complained about ! the case not , having a window , but that 's not : really a big deal to me either -- the case is , sturdy ; and offers very ! good protection . ! "
1,"! people also have complained about the case not having a window , but that 's not really a big deal to me either , -- . the case is sturdy and offers very good . protection . "
1,i treat the battery well and it has lasted . 
1,i treat the battery well and it has : lasted . . 
1,. i treat the battery . well and it has lasted . 
1,It has a cardboard slip cover with a nice layered box casing inside.  
1,It has a cardboard slip cover : with a nice layered box casing . inside.  
1,It has a cardboard slip : cover with a nice layered box casing ; inside.  
1,"the zx boasts superior sound quality than the ipod , however it compromises a bit of the unit 's size in doing so . "
1,"the zx boasts superior sound quality than the ipod , however it compromises a bit of . the unit 's size in doing so . "
1,"the zx boasts superior sound quality than the ipod , ! however it , compromises a bit of the unit 's size in doing so . "
1,I use the scented bags and even if I don't no smell!
1,I use the scented bags . and even if I ; don't no smell!
1,I use the scented bags and even if ; I don't no smell!
0,My main complaints are that it should be deeper or wider as it doesn't even fit a smaller sized garbage bag.
0,My main complaints ? are that it ? should be deeper or wider as it doesn't even fit a smaller sized garbage bag.
0,My main complaints are ; that it should ! be : deeper or wider as . it ; doesn't even fit a smaller sized garbage bag.
0,2 ) no games - it has a cool screen - why not use it . 
0,"2 ) no games , - : it has a cool screen - why not use it . "
0,2 ) no games - it has a cool screen - why not use it ! . 
1, The D-Link DIR-655 Extreme N Wireless Router works fine as a 802.11 n wireless router .
1,:  The . D-Link DIR-655 ! Extreme N Wireless Router works fine as a 802.11 . n wireless router .
1," The D-Link : DIR-655 , Extreme N Wireless Router . works fine as a 802.11 n wireless router ."
0,"1 . the size is a little bit bigger than the ipod , and it weighs a little bit more . "
0,"1 . the size is a little bit bigger than the ? ipod , and it weighs a little bit more . "
0,"1 . the size is a little bit bigger than the : ipod , and it weighs a little bit more . "
0,only thing missing from creative is a cd burner . 
0,only thing missing from creative is . a cd burner . 
0,only thing missing from creative is a ! cd burner . ? 
1,"This is enough capacity and capability to do a complete household inventory, for example."
1,"This is : enough capacity and capability to do a complete household inventory, for example."
1,"This is enough capacity and capability to do a complete household ; inventory, . for example."
1,it does n't smell like burning plastic when you open the drive . 
1,it does n't smell like burning plastic : when you open the drive . 
1,"it does n't smell like burning plastic when you open , the drive . . , "
1,So for the money it costs for one of those top-of-the-line models I've got a good router & a nice table to put it in & I like that.
1,So for the money it costs for one of those top-of-the-line models I've ? got a good . router & a ? nice table to put it in & I like that.
1,"So for ; the money , it costs : for one of those top-of-the-line models , I've got a good router & a nice table to put it in & I like that."
0,Opening the Champ to empty out the bag is a little tricky- I pinched my thumb a few times before I got the hang of it.
0,", Opening the Champ to empty out the bag . is a little tricky- : I pinched my thumb a few times before I got the hang of it."
0,"Opening ! the Champ to ! empty out the bag is a little tricky- , I pinched my . thumb a few times ! before I got the hang of it."
1,turn the camera on while pressing the button (or is it the menu button? i have to check again =)) and it'l show you the time and date. 
1,"turn the , camera on while pressing the button (or is it the menu button? i have to check again =)) and it'l show you the time and date. . "
1,"turn the camera on : while , pressing the button (or is it the menu button? , i ! have : to check again : =)) and it'l show you the time and date. "
0,"As I wrote, this COULD have been a great product, but expect hidden charges (read gross profiteering and price gouging) as the company royally sticks you on every conceivable accessory necessary for normal daily usage.     "
0,"As I wrote, this COULD have been a great product, but expect hidden charges (read gross profiteering and ? price gouging) as the company ; royally sticks you on every conceivable accessory necessary . for , normal daily usage.     "
0,"As I wrote, this : COULD have been a great product, but expect hidden ; charges (read gross profiteering . and price gouging) as the company , royally sticks you on : every ! conceivable accessory necessary for normal daily usage.   ,   . "
1, However the setup was easy and the results excellent .
1, However the setup ! was ? easy and the ? results excellent .
1,.  However the setup was easy and the results ? excellent ! .
1," Hi , I just got this , and let me tell you is an awsome monitor , Size , looking and 3d is awsome good with this LCD ."
1,",  Hi , I just got this , and let me tell you is an awsome monitor , Size , looking and 3d is awsome good with this LCD ."
1," Hi , I just ; got this , and let me tell you ? is an awsome monitor . , Size , looking and 3d is awsome good with this LCD ."
0,you need the software to actually transfer files 
0,you ; need the ; software to actually transfer files 
0,"you need , the software , to actually transfer files "
1,Sound: This is where I love Zen the most. 
1,Sound: This is ? where I ? love Zen the most. ? 
1,"Sound: This is where I love Zen the most. , "
0, They said the product was defective and said they would send a new one .
0, They said the : product was defective and said they ? would send : a new one ; .
0, They said . the product ! was defective and said they would send a new one .
1,overall an excellent phone . 
1,overall an excellent phone ; . 
1,overall . an excellent ? phone . 
1,"i 've had it for a week now , do n't regret the purchase one bit , and i never leave home without it . "
1,"i 've . had it for a week now , do n't regret the , purchase one bit , and i never ! leave home without it ; . ! "
1,"i 've had it for a week now , do . n't regret the purchase one bit , and i never leave home without : it . . "
1, The switch negotiated the speed just fine and presented the router with a GigE link .
1,!  The switch negotiated . the speed just fine and presented the router with a GigE ; link .
1,",  The switch negotiated the speed ; just ! fine and presented the router ! with a GigE link ."
1,"the two biggest things is the excellent working speakerphone "" unlike the nokia 3650 "" and the superb reception nokia is known for in the gsm phones they make ... "
1,"the two biggest things is the excellent working speakerphone "" unlike the nokia 3650 "" and the superb reception nokia is known for in the gsm ! phones they make ... "
1,"the two biggest things is the excellent working speakerphone "" unlike the nokia 3650 "" and the superb reception nokia is ! known for in the gsm phones they make ... "
1, The windows 7 premium is good -LRB- do n't recommend starter -RRB- and user friendly .
1," , The windows 7 premium is good -LRB- do n't recommend starter ; -RRB- and user friendly , ."
1, The windows 7 premium is good -LRB- do n't ? recommend starter -RRB- and user friendly ! .
0,"The touch pad is over-sensitive, and is adjustable to only slightly oversensitive. "
0,"The touch pad is over-sensitive, and is adjustable to only slightly oversensitive. , "
0,"The touch pad is over-sensitive, : and is adjustable to only slightly oversensitive. "
0,"I find this feature on this phone useless, but, since I don't really need this function anyway, I don't really use it."
0,"I find ? this feature : on this phone useless, but, ! since I . don't : really need this function anyway, I don't really use it."
0,"I find ; this ? feature on this phone . useless, but, since I ! don't really need this , function anyway, I don't really use it."
1,It's so cute...and behind the black panel it glows in a neon blue.   
1,"It's so cute...and , behind ? the black panel it glows in a neon blue. :  ;  "
1,. It's so cute...and behind ? the black panel it glows in a neon blue.  ;  
0,Even though I have the parental controls off it constantly starts updating them then freezes my computer.
0,"Even though I have the parental controls , off it constantly starts updating them then freezes my computer."
0,"Even though I have the , parental ? controls off ! it constantly starts updating them then : freezes my computer."
0,We bought this about 6 months ago and it's been worthless.  
0,We bought . this about 6 months ago and it's been worthless. ;  ? 
0,We bought this about . 6 . months ago and it's been worthless.  ! 
1,"after considering my needs further and researching the marketplace, I decided on the s100."
1,"after considering my needs further and researching the ! marketplace, I decided on ! the s100."
1,"after considering , my needs further and researching the marketplace, I decided : on the ! s100."
0,1 ) the included lens cap is very loose on the camera . 
0,"1 ) the included lens cap , is very loose on the camera . "
0,; 1 ) the included lens cap is very loose on . the camera . 
1,"all in all this a great player that blows the i-pod away , with easy to use and understand features , software that is simple to understand and use , and a great sound ( which is all that matters in a mp3 player ) . "
1,"all in all this a great player that blows the i-pod away , with easy to use and understand features , software that ? is simple to understand and use , and a great sound ( which is all that matters in a mp3 player ) . "
1,"all in all this a great player that blows the . i-pod away , with ! easy to use and understand ? features , software that : is , simple to understand and use , and a great sound : ( which is . all that matters in a . mp3 player ) . "
0,the unit itself did lock up a few times and i had to hit the reset button but that was a fairly painless process as well . 
0,", the unit itself did lock up a few . times and ; i had to hit the reset button but that was a ; fairly painless process as well . ! "
0,"the unit ? itself did , lock ! up a few times and i . had to hit the reset button but that was a fairly painless process ! as well . "
1,great camera . 
1,great ? camera . 
1,great ? camera . 
1,it surpasses my greatest expectations in a 4mp camera .. 
1,it surpasses my greatest expectations in ! a 4mp camera .. 
1,it surpasses my greatest expectations in a 4mp camera : .. 
1,Versatile and stylish.
1,Versatile and ? stylish.
1,Versatile and . stylish.
1,"easy enough to navigate through , although i 'd prefer a sturdier button besides the thumbwheel scroll / pushbutton . "
1,"easy : enough to navigate through , although i 'd prefer a sturdier button besides the thumbwheel scroll / pushbutton . "
1,"easy enough to navigate through , although i 'd , prefer a sturdier button besides the thumbwheel scroll ! / ? pushbutton . ! "
1,Well Linksys was one of the original big players in the router industry.  
1,Well Linksys was one ; of the original big players in the router ? industry.  
1,Well Linksys was one of the original big players : in ! the router industry.  
1,Better for the Zen Micro is Outlook compatibility. 
1,"Better for the Zen , Micro is Outlook compatibility. "
1,Better for the Zen ; Micro is Outlook compatibility. 
1,"i connected my camera to the tv and played some video clips and for a digital camera to take such good quality clips, i give it 5/5 stars =) oh and btw, while you take video clips, you can zoom it too! (digital zoom only though)...but still...(my old one can't do that...you have to zoom it first if you want then take the video clip.)"
1,"i connected my camera to the tv and played some video clips and for ! a digital camera to take such good quality clips, i give it 5/5 stars =) oh and btw, while you take video clips, you can zoom it too! (digital zoom only though)...but still...(my old one can't do that...you have to zoom it first ? if you want then take the video clip.)"
1,"i connected my camera to the tv and played some video ! clips and for a digital camera to take such good quality clips, i give it 5/5 stars =) oh and btw, while you take video clips, you can zoom : it too! (digital zoom only though)...but still...(my old one can't do that...you have to zoom ! it first if you want then take ; the video clip.)"
1,And the firewall came with a wizard which made it effortless to configure it to my LAN.
1,And the firewall . came ? with a wizard which made it effortless to configure it to my LAN.
1,", And ; the firewall came with a wizard which made it effortless to : configure it to my LAN."
0,"Again, this is a design flaw in the headphone!"
0,"Again, this ! is a design flaw in the headphone!"
0,"Again, this is a ! design flaw in the headphone!"
0,Sometimes a suite is not a good deal and all you get is a bundle of headaches.
0,"Sometimes a suite is not a good deal and ? all you get is , a bundle of , headaches."
0,": Sometimes a suite is , not a good deal and all you get is ; a bundle of . headaches."
1,"The package also comes with a USB cable, an AC adapter, a pair of headphones (they're okay until you get a better pair), a stand, and a microfiber pouch to carry your Zen Touch in.  "
1,"The package also comes with a USB cable, an AC adapter, a pair of headphones . (they're okay until you get a better pair), a stand, and a microfiber pouch to carry your Zen Touch ! in.  "
1,"The package also comes . with a USB cable, an AC adapter, a pair of : headphones (they're okay until you : get a better pair), a stand, and a microfiber pouch to carry your Zen Touch in.  "
1, Both are absolutely great items .
1," Both , are absolutely great items ."
1, Both : are absolutely great items .
0,"sure , it 's a little bigger than the ipod , but not by much . "
0,"sure , it . 's a little bigger than the ipod , but not by much . "
0,"sure , it 's a little bigger than : the ipod , but not by much . "
1,I have no problem using iTunes with the Zen Micro (in a makeshift sorta way).   
1,I have no problem using iTunes with . the Zen Micro (in a makeshift ; sorta way).   
1,"I have no . problem using iTunes with the , Zen Micro (in a makeshift sorta way).  ,  : "
0, USB Network storage - `` supposedly '' it 's slow .
0, USB Network storage - `` supposedly '' it 's ! slow .
0, USB Network : storage . - `` supposedly '' it 's slow .
1,It has raised the bar owing to number of features it offers and the absolute ease of use delight.
1,It has ; raised the bar owing to number of features it offers and ? the absolute ease of use delight.
1,It has raised the bar . owing to ! number of features it offers and the absolute ease of use delight.
1,It is very easy to change bits without removing the router from the table and the shaft lock works great.
1,; It is very easy to change ; bits ; without removing the router from the table and the shaft lock ! works great.
1,? It is very ; easy to ; change bits ; without removing the router from the table . and the shaft lock works great.
1,"the system is terrific in size and design , imo looking better than the ipods . "
1,"the system is terrific in size and design , imo . looking better than the ipods . , "
1,"the system is terrific in size and . design , imo looking better than the ipods . "
1,owner 's manual has substandard troubleshooting guide . 
1,owner 's manual : has substandard troubleshooting guide : . 
1,owner 's ; manual has substandard troubleshooting guide . 
0,the vibration is not top . 
0,the vibration is not ; top . ? 
0,the vibration ? is ; not top . 
1," They sound wonderful , in my opinion , and I have n't even touched any equalizers ."
1,",  They sound wonderful , in my opinion , and ; I have n't even touched any equalizers ."
1," They , sound wonderful , in ; my opinion , and I have n't even touched any equalizers ."
0,Screen review could be better.  
0,Screen review : could be better.  
0,Screen review ; could be better.  
1,my favorite thing about the nomad is the eax feature . 
1,"my , favorite thing , about the nomad is the eax feature . , "
1,my favorite thing about the nomad . is the eax feature . 
1,I love this phone.
1,", I love this phone."
1,I love : this phone.
1,I click pictures in JPG format and because the phone has a bluetooth device I find it extremely easy to transfer pics to my pc and forth.
1,I click pictures in JPG format and because the : phone has a bluetooth device I find it extremely ? easy to transfer pics to my pc and forth.
1,"I click pictures ? in JPG format and because the phone has ? a bluetooth device . I find , it extremely easy to transfer pics to my pc and forth."
0,"well just one con - its not really plug and play at first i mean its very confusing to start the program but one you do it , it will be a breeze . "
0,"well , just one ? con - its not really plug and ! play at first i mean its very ? confusing to ? start the program but one you do it , . it will , be a breeze . ? "
0,"well just one con ; - its not really plug . and play at first i mean , its : very confusing to start ! the program but one you ; do it , it will be a breeze . "
1,Another 5 star performance. 
1,"! Another , 5 star performance. "
1,", Another 5 star performance. "
1,"now heres the stuff you should know starting with the good things : the screen is really big and the blue light in the back is perfect , fast as hell in music transfer , controls are easy to use after mastering the scroll button , great sound and ive heard many mp3 players , a ton of different equilizer type deals on here . "
1,"now heres the stuff you should know starting with the good things : the screen is really big and the blue light in the back is perfect , fast as hell in music ? transfer , controls are easy to use after mastering the scroll button , great sound and ive heard many mp3 players , a ton of different equilizer type deals on here . "
1,"now heres the : stuff you should know starting with the good things : the screen is really big and the blue light in the back is perfect , fast as hell in music transfer , controls are easy to use after mastering the scroll button , great sound and ive heard many mp3 players , a ton of different equilizer type deals on here . "
0," the only thing I don't like about it is that You have to buy a larger memory card, first thing!"
0," the only thing I don't like about it is that . You have to buy , a larger memory card, first thing!"
0,",  the only thing I don't like about it is that You have to ; buy ! a larger memory . card, first ? thing!"
0,The viewfinder does not accurately represent the pucture being taken.
0,"The viewfinder does not accurately ? represent , the pucture being taken."
0,! The viewfinder . does not ! accurately represent the pucture being taken.
0,"Sometimes, various applications crash."
0,"Sometimes, . various applications crash."
0,"Sometimes, various applications , crash."
0,"The subscription files are still a little slower to transfer, but it's only by about 10% or so.  "
0,"The subscription files are ? still a little slower to ! transfer, but it's only by : about : 10% or so.  "
0,"The ! subscription files are still a little slower to transfer, but it's : only by ? about 10% or so.  "
1,"I thought the FM radio would not see much use with so many tracks avaiable to me, but its great for tuning in to TV programs at the gym while on the treadmill, concerts and programs being simulcast, NPR, and on and on. "
1,"? I thought the FM radio would not see much use with so many tracks avaiable to me, but its great . for tuning in to TV programs . at the gym while on the treadmill, concerts and programs being simulcast, NPR, and on and on. "
1,": I thought the FM radio would ; not see much use ; with so many tracks avaiable . to me, but its great for tuning in to TV programs at the gym while on the treadmill, concerts and programs : being simulcast, . NPR, and on and on. ; "
1," I am using JBL N38 II as surround left & right , which is again a very nice excellent speaker set ."
1," I am using JBL N38 II as surround left ? & right , which is again a , very nice excellent speaker set ."
1," I am using JBL N38 II ? as ! surround left & right , , which is again ; a very nice excellent speaker set ."
0,i had to return the remote on this product because it appeared to be defective . 
0,i had to return the remote on this product because it appeared to be defective : . 
0,", i had to return the remote on this product because it appeared to be : defective . "
1,"I had a Casio unit, which had given great service, and would have been happy to get another one, but was tempted by the iPod's sleek design, storage capacity, connection options- - firewire and USB, and its integration with iTunes.   "
1,"I had a Casio ; unit, which . had given great service, and ; would have been happy ; to : get another one, but was tempted by the iPod's sleek design, storage capacity, connection options- - ; firewire and USB, and its integration with iTunes.   "
1,"I had a Casio unit, which had given ! great service, and . would have been happy to get : another one, but was tempted by the iPod's : sleek design, storage capacity, connection options- - firewire and USB, and its , integration with iTunes.   "
0,i have windows xp pro and when installing the enclosed software i did receive a message that there was a problem installing the driver . 
0,i have . windows xp pro : and when installing the enclosed software i ? did receive a message that there was a problem ; installing the driver . 
0,"i have , windows xp pro and when . installing the enclosed software i did receive a message . that ? there was a problem installing : the driver . "
0,"2 . the scroll button is n't the best , as it sometimes can be hard to select . "
0,". 2 . the scroll : button is n't the best , as it sometimes can be hard . to select . "
0,"2 . the scroll button . is n't the best , as it sometimes can be hard to select . . "
0,"If you have an older version of ""Internet Security"" installed, you may also need to remove it as well before proceeding with SystemWorks install."
0,"If . you : have an older version of ""Internet Security"" installed, . you may also need to , remove it as well before proceeding with SystemWorks ! install."
0,"If you have an older version of ""Internet ? Security"" installed, you ; may also need to remove it as well before proceeding ! with SystemWorks install."
0,"and the body / construction in general has quite a bit of plastic , a disappointment after the stainless steel heft of the s330 . "
0,"and the body / construction . in general has quite a bit of plastic , a . disappointment after the stainless steel heft of the s330 . "
0,"and the body / construction in general has quite a bit of plastic , a disappointment after the stainless steel heft of : the s330 . "
1,"this is a nice feature ( i.e. it 's early in the morning and you rather listen to "" easy listening "" rather than "" heavy metal "" - no problem . "
1,"this is a nice ! feature ( i.e. it 's early in the morning and you rather listen to "" easy listening "" rather than "" heavy metal "" - no problem . "
1,"this , is a nice feature ( ! i.e. it 's early in the morning and you rather : listen to , "" ; easy listening "" rather than "" heavy metal "" - no problem . "
1, My wife is even more pleased due to its widescreen .
1," My wife is even , more pleased ! due to its widescreen ."
1, My wife is even ; more pleased due to its widescreen .
1,"Also, the WMA compression format is superior to MP3, especially at lower bit rates, so I needed a player that could handle WMA and integrate well with my Windows XP computers.  "
1,"Also, the , WMA compression ! format is superior to MP3, especially ; at lower bit rates, so I needed a ; player that could handle WMA and integrate well : with my Windows XP , computers.  "
1,"Also, the WMA compression format is superior to MP3, especially at lower bit rates, so I needed a player that could handle WMA and integrate well with my ? Windows XP computers.  "
1,the camera was a marvel . 
1,the camera was a . marvel . 
1,the camera : was . a marvel . 
1,nokias have always had good sound quality and this is no exception . 
1,"nokias have , always had good . sound quality and this is no exception . : "
1,", nokias have , always had good sound quality and this is no ? exception . "
0,"All that said, I am a little disappointed with the quality of the pictures from the camera."
0,"All that said, I am a little disappointed with the quality of the pictures from : the : camera."
0,"All . that said, I am a ? little disappointed with the quality of the pictures from the camera."
0,apex does n't answer the phone . 
0,! apex does n't answer the phone : . 
0,apex does n't answer the ? phone . ; 
1, I 'm very satisfied with it especially for he price .
1, I ? 'm ! very satisfied with it especially ? for he price .
1," I 'm very satisfied ; with , it especially for . he price ."
1,"However, this ultracompact allows the photographer to personalize his or her shooting preferences through a variety of preset and user definable modes. "
1,": However, this ultracompact allows the photographer to personalize his , or her shooting preferences through a variety of preset and ; user definable modes. "
1,"However, this ultracompact allows the photographer to personalize his or her ; shooting ! preferences through : a variety of preset and user . definable modes. . "
0,Yeah - this program protects your computer all right - by locking you off the internet.
0,"Yeah - this program , protects . your computer . all right - by locking you off ; the internet."
0,"Yeah - this program , protects your computer all right - ? by locking you . off the internet."
1,"the software was great , as long as you have an adminstrative user account ( windows xp ) . "
1,"? the software was great , as long as you have an adminstrative user account ( windows xp ) . "
1,"the software was great , as long as you have an adminstrative user account ( windows ? xp ) . "
1,"the ringtones included are awesome , and did i mention they were polyphonic ? "
1,"the ringtones ! included are ? awesome ; , and did i mention ! they were polyphonic ? "
1,"the ringtones included are ? awesome , and did i mention they were : polyphonic ? "
1," Again , the sounds were spot-on and projected from where they should , the front of the TV ."
1," Again ; , the sounds were spot-on and projected from where they should , , the front of the TV ."
1," Again , the sounds were spot-on ! and projected from where they should , the front of the TV ."
1,"When it's working, it's great but it is very tempermental.   1"
1,"When . it's working, it's great but it is very tempermental.   1"
1,"When it's working, it's great but it is very ; tempermental.   1"
0, Its annoying when you pay $ 100 + for a router and it does n't work as it is supposed straight out of the box !
0, Its annoying when you ! pay $ 100 + for a router and it does n't work as it is supposed straight out of the box !
0, Its annoying when . you pay $ 100 + for a : router ; and it does : n't work as it is supposed ; straight out of the ! box !
0,video output stopped workin . 
0,"video output : stopped workin . , "
0,video ; output ? stopped workin . 
0,Norton online support does not even acknowledge this problem nor does the computer company that preloaded it on our new computer.
0,Norton online support does not . even acknowledge this problem nor does the computer company that preloaded it on our new computer.
0,"Norton online support does , not even acknowledge this ! problem nor does . the ; computer company that preloaded it ! on our new computer."
1,One cabinet shop has been using one regularly in a router table for 11 years without a problem.
1,"One : cabinet shop has ! been ? using one , regularly in a router table for 11 years without a problem."
1,One ! cabinet shop ! has been using one regularly in a router . table for 11 . years without a problem.
0,Still has terrible software.  
0,Still has terrible software.  ! 
0,Still has ? terrible ; software.  
1,I love this pail!
1,", I love this pail!"
1,I love this : pail!
0,"my other gripe is the incredibly crappy remote , which is worse than other , cheaper apex units . "
0,"my other gripe is the ! incredibly crappy remote ; , which is worse than ; other , cheaper apex : units . "
0,"! my other gripe is the incredibly crappy remote , which is worse than other , cheaper apex units . "
1,those used to 35mm cameras will find the g3 very comfortable and friendly to use . 
1,those used to 35mm cameras : will find the g3 : very comfortable and friendly to use . 
1,those used to 35mm cameras will find the g3 very comfortable and friendly . to use . ! 
0,do not buy this product -- 
0,"do , not buy this product -- "
0,do not buy this product . -- 
0, I felt the system was slow so I purchased a 4gb ram from crucell and replaced the standard 2gb that came with the system .
0, . I felt the system ; was slow so . I ; purchased a 4gb ram from crucell and replaced the standard 2gb : that came with the ; system .
0, I felt . the system was slow so I purchased a 4gb . ram from crucell and replaced the standard 2gb that came with the system ; .
1,"Powerup is quick, and you can even set your favorite image to display for a second or so as it turns on. "
1,"Powerup is quick, and you can even set your ? favorite . image to display ? for a second or so as it ; turns on. "
1,"! Powerup . is quick, and you ? can even set your favorite image to display for a second or so as ; it ? turns on. "
0,"After research of other creative hard drive players, i found that most of them aren't very durable and tend to crash (read most reviews on amazon.com and see for yourself). "
0,"After research of other creative hard drive players, ! i found that most of them aren't very durable and , tend ; to crash . (read most reviews on amazon.com and see for yourself). . "
0,"After research of other , creative hard ! drive players, ; i found that ; most of them ; aren't very ? durable and tend to crash (read most reviews on amazon.com ! and see for yourself). "
0,"They are a royal pain to install, and don't function properly once finally installed -- if you can install them at all."
0,"They : are a royal pain ! to ; install, and don't function properly once finally installed . -- if you can : install them at all."
0,"They are : a , royal pain ? to install, and don't function properly once finally installed -- if you can install ? them at all."
1,This camera takes amazing pictures and its size cannot be beat. 
1,"This camera ; takes amazing pictures and its size , cannot ? be beat. "
1,; This camera . takes amazing pictures and its size cannot be beat. 
1,"If I had to do it over, I wouldn't buy anything else."
1,": If I had to do ! it over, I wouldn't ! buy anything else."
1,"If I had to do it over, I ! wouldn't buy anything else."
0, I gave up after several attempts to contact dlink support .
0, I gave up after several attempts ! to contact : dlink support .
0,".  I gave up after several ! attempts , to contact dlink support ."
0,i have excellent hearing but the volume level on this phone is especially quiet . 
0,i have . excellent hearing but the volume level on : this phone is especially : quiet ; . 
0,! i have excellent hearing but the volume level on this phone is especially quiet . 
1,"compared to everything else in this category , this is most definately the best bang for the buck . "
1,"compared ! to everything else in this category ? , this is most definately the best bang for the buck . "
1,"compared to everything else in this category , , this is most : definately the ; best ! bang for the . buck . "
1,"great sound ; good interface ; replaceable , powerful battery ; good software ; wake-up , sleep timers ; multiple play modes "
1,"great sound ; good : interface ; replaceable , powerful battery ; good software ; wake-up , sleep timers ; multiple play modes "
1,"great sound ; good interface ; replaceable , powerful battery ; good , software , ; wake-up , sleep timers ; multiple play modes , "
0,"After some research on the Net, I discovered that there is indeed a flaw with the current WRT54G design (WRT54G, version 3, which Amazon currently sells).  "
0,"After some : research on the Net, I discovered that : there is indeed a flaw with the current WRT54G design (WRT54G, version 3, which Amazon currently sells). ?  "
0,". After some research on the Net, I discovered that there is indeed a flaw with the current WRT54G design (WRT54G, version 3, which Amazon currently sells).  "
0,After 57 pictures total the LCD went black except for the icons showing the settings. 
0,After ? 57 pictures total ! the LCD went black except for the icons ; showing the settings. 
0,"After 57 pictures total the LCD went black except for ; the , icons showing , the settings. "
1, The!  sound quality is great. 
1, The!  sound quality is ? great. ; 
1," , The!  ; sound quality is great. "
1,"when i took outdoor photos with plenty of light and the objects were n't moving , the photos were awesome . "
1,"when i took outdoor photos with , plenty of light and the ; objects were n't . moving , the photos were awesome . "
1,"when i took outdoor photos with plenty of light , and the objects were n't moving , the photos were awesome . . ? "
0,the player 's mechanics are also flawed . 
0,the player 's : mechanics are also flawed ? . 
0,", the player 's mechanics ; are also flawed . "
0,some dvd 's i rented would not play . 
0,"? some dvd 's i rented , would ; not play . "
0,some dvd 's i rented . would not play : . 
0,2 ) scroll button / switch 
0,2 ) scroll button / . switch 
0,"2 , ) scroll button / switch "
0,They obviously have quality and reliability problems. 
0,"They obviously have quality . and reliability problems. , "
0,"They obviously , have : quality and reliability problems. "
1,This is a perfect blend to accomplish both tasks.  
1,"This is ? a perfect , blend , to accomplish both tasks.  "
1,; This is a perfect blend to accomplish both : tasks.  
1, Definitely more capable of filling the room with sound than any other computer speakers I 've owned .
1, Definitely ; more capable of filling the ; room with sound than any other . computer ! speakers I 've owned .
1, Definitely more capable of filling . the room with sound ? than any ? other computer speakers I 've owned .
0,The pictures are a little dark sometimes.
0,The ; pictures are a little ? dark sometimes.
0,The pictures are ; a little dark ? sometimes.
